"filename", "language", "JSON", "CSS", "JavaScript", "HTML", "XML", "comment", "blank", "total"
"/Users/nevendrean/code/js/tinyjs/counter.js", "JavaScript", 0, 0, 9, 0, 0, 0, 1, 10
"/Users/nevendrean/code/js/tinyjs/css/currentStyle.css", "CSS", 0, 2, 0, 0, 0, 0, 1, 3
"/Users/nevendrean/code/js/tinyjs/css/main.css", "CSS", 0, 26, 0, 0, 0, 0, 1, 27
"/Users/nevendrean/code/js/tinyjs/index.html", "HTML", 0, 0, 0, 14, 0, 0, 1, 15
"/Users/nevendrean/code/js/tinyjs/javascript.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/nevendrean/code/js/tinyjs/main.js", "JavaScript", 0, 0, 137, 0, 0, 10, 17, 164
"/Users/nevendrean/code/js/tinyjs/package-lock.json", "JSON", 788, 0, 0, 0, 0, 0, 1, 789
"/Users/nevendrean/code/js/tinyjs/package.json", "JSON", 18, 0, 0, 0, 0, 0, 1, 19
"/Users/nevendrean/code/js/tinyjs/public/vite.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/nevendrean/code/js/tinyjs/src/constants.js", "JavaScript", 0, 0, 56, 0, 0, 0, 2, 58
"/Users/nevendrean/code/js/tinyjs/src/tiny.js", "JavaScript", 0, 0, 198, 0, 0, 15, 26, 239
"/Users/nevendrean/code/js/tinyjs/src/todo.js", "JavaScript", 0, 0, 54, 0, 0, 3, 8, 65
"/Users/nevendrean/code/js/tinyjs/style.css", "CSS", 0, 86, 0, 0, 0, 0, 12, 98
"Total", "-", 806, 114, 454, 14, 2, 28, 71, 1489